,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,m6_Revenue,LTV_Cluster,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
1409,13267.0,7,3,62,0,1273.2199999999996,0,3,1989.65,1,0,0,1
1410,16945.0,9,3,65,0,993.04,0,3,2571.82,1,0,0,1
1411,15738.0,12,3,47,0,1320.4,0,3,2199.379999999999,1,0,0,1
1412,13842.0,7,3,57,0,920.9399999999997,0,3,1557.1499999999999,1,0,0,1
1413,13654.0,9,3,68,0,1172.8400000000006,0,3,1534.4900000000005,1,0,0,1
1414,17975.0,0,3,56,0,1306.1899999999996,0,3,1707.6899999999996,1,0,0,1
1415,14733.0,12,3,24,0,966.8599999999999,0,3,1641.1799999999996,1,0,0,1
1416,14060.0,13,3,34,0,1025.64,0,3,2880.799999999999,1,0,0,1
1417,16570.0,12,3,39,0,1023.1699999999998,0,3,2202.3699999999994,1,0,0,1
1418,16156.0,13,3,34,0,740.73,0,3,1664.4400000000005,1,0,0,1
1419,16168.0,0,3,24,0,848.3099999999998,0,3,2518.7900000000004,1,0,0,1
1420,14092.0,4,3,45,0,877.2399999999999,0,3,1920.8200000000008,1,0,0,1
1421,14735.0,4,3,65,0,1320.4600000000003,0,3,2952.8399999999992,1,0,0,1
1422,15694.0,11,3,12,0,1431.86,0,3,2930.7400000000002,1,0,0,1
1423,12955.0,11,3,34,0,697.4199999999997,0,3,3229.62,1,0,0,1
1424,15301.0,13,3,58,0,1430.6299999999997,0,3,2924.12,1,0,0,1
1425,12989.0,8,3,13,0,1409.64,0,3,3464.9400000000005,1,0,0,1
1426,13631.0,9,3,4,0,1330.0,0,3,1691.77,1,0,0,1
1427,17725.0,0,3,69,0,1216.6299999999999,0,3,2154.5000000000005,1,0,0,1
1428,14282.0,11,3,50,0,1238.1799999999996,0,3,1562.4599999999991,1,0,0,1
1429,18229.0,6,3,26,0,1485.8,0,3,4418.200000000001,1,0,0,1
1430,17690.0,9,3,32,0,548.9000000000001,0,3,2616.1499999999996,1,0,0,1
1431,15044.0,15,3,66,0,1253.7299999999998,0,3,3184.950000000002,1,0,0,1
1432,13050.0,4,3,48,0,707.5299999999997,0,3,2906.4500000000003,1,0,0,1
1433,15410.0,11,3,62,0,1800.8899999999999,0,3,1649.9499999999996,1,0,0,1
1434,17512.0,7,3,17,0,651.2100000000002,0,3,1622.5699999999997,1,0,0,1
1435,17644.0,11,3,64,0,856.6699999999996,0,3,1589.4999999999995,1,0,0,1
1436,13183.0,16,3,17,0,902.0400000000002,0,3,2001.6399999999994,1,0,0,1
1437,16701.0,13,3,23,0,643.6500000000001,0,3,2811.71,1,0,0,1
1438,14755.0,13,3,46,0,823.1299999999998,0,3,3147.7700000000004,1,0,0,1
1439,13552.0,12,3,40,0,1525.0899999999997,0,3,1700.74,1,0,0,1
1440,12957.0,12,3,53,0,705.8900000000001,0,3,2876.020000000001,1,0,0,1
1441,16607.0,15,3,37,0,614.28,0,3,1616.6100000000001,1,0,0,1
1442,14189.0,8,3,61,0,974.6800000000001,0,3,2169.629999999999,1,0,0,1
1443,13571.0,0,3,58,0,392.59999999999997,0,3,1699.720000000001,1,0,0,1
1444,14952.0,14,3,49,0,1324.4800000000002,0,3,4507.4800000000005,1,0,0,1
1445,18230.0,14,3,29,0,789.4799999999999,0,3,1543.3000000000002,1,0,0,1
1446,16592.0,6,3,43,0,673.6499999999997,0,3,2026.1900000000003,1,0,0,1
1447,15601.0,11,3,63,0,958.3900000000003,0,3,2003.9699999999996,1,0,0,1
1448,13004.0,8,3,62,0,840.1800000000001,0,3,3181.210000000001,1,0,0,1
1449,15727.0,6,3,60,0,1159.2700000000002,0,3,1928.0900000000001,1,0,0,1
1450,16161.0,5,3,70,0,946.4599999999997,0,3,2872.4600000000005,1,0,0,1
1451,16556.0,9,3,44,0,687.8299999999998,0,3,1674.9699999999998,1,0,0,1
1452,16873.0,5,3,58,0,1061.4099999999999,0,3,2022.1799999999998,1,0,0,1
1453,15955.0,11,3,32,0,873.24,0,3,2944.190000000001,1,0,0,1
1454,12910.0,5,3,30,0,1142.5,0,3,1932.5399999999993,1,0,0,1
1455,15046.0,2,3,55,0,1088.42,0,3,2746.5499999999993,1,0,0,1
1456,16131.0,14,3,35,0,1664.5200000000002,0,3,1842.02,1,0,0,1
1457,15570.0,14,3,48,0,541.33,0,3,1604.700000000001,1,0,0,1
1458,15271.0,11,3,21,0,370.76,0,3,1558.1300000000008,1,0,0,1
1459,14163.0,7,3,25,0,749.79,0,3,1696.1200000000001,1,0,0,1
1460,13993.0,13,3,32,0,665.7199999999999,0,3,1921.09,1,0,0,1
1461,17920.0,7,3,37,0,677.8299999999998,0,3,2139.4399999999987,1,0,0,1
1462,16722.0,8,3,30,0,847.73,0,3,2751.05,1,0,0,1
1463,14191.0,4,3,31,0,404.35,0,3,3829.5400000000022,1,0,0,1
1464,17723.0,8,3,5,0,746.8000000000002,0,3,2529.6,1,0,0,1
1465,18242.0,4,3,26,0,694.0799999999999,0,3,1538.4099999999996,1,0,0,1
1466,14397.0,6,3,14,0,242.24,0,3,1917.7700000000007,1,0,0,1
1467,12749.0,7,3,54,0,782.1,0,3,2323.039999999999,1,0,0,1
1468,14364.0,8,3,13,0,1117.2,0,3,2600.15,1,0,0,1
1469,16076.0,16,3,16,0,305.45,0,3,1707.1,1,0,0,1
1470,13456.0,14,3,13,0,207.65999999999997,0,3,1530.16,1,0,0,1
1471,13381.0,14,3,27,0,655.2399999999999,0,3,2555.4600000000005,1,0,0,1
1472,14221.0,14,3,23,0,551.03,0,3,2563.87,1,0,0,1
1473,13756.0,13,3,21,0,399.2099999999999,0,3,2895.11,1,0,0,1
1474,16818.0,7,3,47,0,694.6399999999999,0,3,2623.330000000001,1,0,0,1
1475,17469.0,12,3,14,0,305.36000000000007,0,3,1537.6999999999998,1,0,0,1
1476,18145.0,12,3,25,0,414.77000000000004,0,3,1837.7700000000004,1,0,0,1
1477,13658.0,5,3,35,0,882.6,0,3,1538.869999999999,1,0,0,1
1478,18055.0,11,3,39,0,968.5000000000002,0,3,2557.889999999998,1,0,0,1
1479,16182.0,11,3,6,0,1692.0,0,3,4100.65,1,0,0,1
1480,13555.0,9,3,55,0,1590.0500000000006,0,3,2559.23,1,0,0,1
1481,13527.0,9,3,41,0,475.19,0,3,1678.1200000000008,1,0,0,1
1482,17659.0,7,3,28,0,595.2900000000001,0,3,1898.6200000000003,1,0,0,1
1483,15804.0,6,3,34,0,525.36,0,3,2994.139999999999,1,0,0,1
1484,18073.0,4,3,5,0,241.07999999999998,0,3,3623.360000000002,1,0,0,1
1485,17739.0,4,3,6,0,388.18,0,3,1715.28,1,0,0,1
1486,13880.0,25,2,38,0,718.6299999999999,0,2,2193.1400000000012,1,0,1,0
1487,15676.0,21,2,63,0,877.3999999999996,0,2,2446.6899999999996,1,0,1,0
1488,12980.0,18,2,4,0,1731.42,0,2,2595.4500000000003,1,0,1,0
1489,13784.0,26,2,9,0,442.83000000000004,0,2,1690.3200000000004,1,0,1,0
1490,13014.0,20,2,40,0,1292.98,0,2,2083.65,1,0,1,0
1491,15514.0,33,2,35,0,677.2299999999999,0,2,1577.5199999999998,1,0,1,0
1492,13458.0,22,2,61,0,1446.4999999999998,0,2,3372.9300000000026,1,0,1,0
1493,15903.0,35,2,11,0,479.94000000000005,0,2,4485.119999999999,1,0,1,0
1494,12841.0,30,2,65,0,548.3400000000001,0,2,1764.1300000000015,1,0,1,0
1495,15974.0,19,2,45,0,791.65,0,2,1868.66,1,0,1,0
1496,16242.0,22,2,45,0,387.94999999999993,0,2,2661.400000000001,1,0,1,0
1497,14709.0,23,2,37,0,888.09,0,2,3310.9000000000024,1,0,1,0
1498,13908.0,18,2,56,0,808.6099999999998,0,2,1538.44,1,0,1,0
1499,15581.0,33,2,66,0,308.99999999999983,0,2,2795.01,1,0,1,0
1500,15632.0,33,2,65,0,1226.6,0,2,1920.7099999999998,1,0,1,0
1501,14854.0,35,2,51,0,1191.3300000000004,0,2,1558.5600000000004,1,0,1,0
1502,14329.0,34,2,43,0,566.3199999999997,0,2,2846.84,1,0,1,0
1503,17164.0,20,2,57,0,943.2199999999997,0,2,1523.1800000000005,1,0,1,0
1504,16353.0,25,2,25,0,860.0800000000002,0,2,3926.4300000000003,1,0,1,0
1505,13971.0,18,2,45,0,593.3000000000001,0,2,1783.7400000000002,1,0,1,0
1506,16985.0,19,2,34,0,1641.8,0,2,2548.76,1,0,1,0
1507,14110.0,28,2,62,0,1688.02,0,2,3656.190000000001,1,0,1,0
1508,15065.0,35,2,27,0,610.59,0,2,1751.73,1,0,1,0
1509,13021.0,23,2,32,0,607.65,0,2,1541.0000000000007,1,0,1,0
1510,15218.0,25,2,33,0,1175.5999999999997,0,2,3999.6299999999997,1,0,1,0
1511,13576.0,27,2,14,0,1059.3600000000001,0,2,3967.5499999999984,1,0,1,0
1512,16308.0,25,2,2,0,960.0,0,2,1600.0,1,0,1,0
1513,16265.0,26,2,20,0,418.65,0,2,2571.859999999999,1,0,1,0
1514,15144.0,25,2,34,0,1266.3,0,2,4359.5199999999995,1,0,1,0
1515,14235.0,34,2,47,0,1264.55,0,2,1829.31,1,0,1,0
1516,16767.0,26,2,43,0,783.0400000000001,0,2,2931.5400000000013,1,0,1,0
1517,16458.0,25,2,41,0,572.0000000000001,0,2,2167.8399999999997,1,0,1,0
1518,13695.0,20,2,13,0,285.4800000000001,0,2,2218.6499999999996,1,0,1,0
1519,13139.0,22,2,34,0,1170.0199999999998,0,2,3885.7700000000013,1,0,1,0
1520,15129.0,18,2,26,0,764.98,0,2,2327.02,1,0,1,0
1521,13999.0,22,2,40,0,637.1200000000001,0,2,2618.439999999999,1,0,1,0
1522,14099.0,25,2,51,0,502.72999999999996,0,2,1771.5100000000002,1,0,1,0
1523,15981.0,18,2,30,0,1352.2,0,2,1786.2800000000002,1,0,1,0
1524,16401.0,18,2,47,0,990.8399999999999,0,2,2091.8600000000006,1,0,1,0
1525,18172.0,18,2,34,0,1741.7799999999995,0,2,3781.259999999999,1,0,1,0
1526,16928.0,23,2,56,0,620.11,0,2,1896.2400000000007,1,0,1,0
1527,17669.0,18,2,20,0,1611.0,0,2,1795.7199999999998,1,0,1,0
1528,13013.0,20,2,40,0,843.9500000000002,0,2,2119.6000000000004,1,0,1,0
1529,18272.0,20,2,59,0,966.7400000000002,0,2,1730.1600000000008,1,0,1,0
1530,14961.0,25,2,55,0,1055.1799999999998,0,2,3865.0200000000004,1,0,1,0
1531,15114.0,25,2,32,0,458.85999999999984,0,2,2042.6500000000015,1,0,1,0
1532,17809.0,25,2,3,0,789.0,0,2,1976.9199999999998,1,0,1,0
1533,17069.0,34,2,33,0,476.36999999999995,0,2,1609.1499999999999,1,0,1,0
1534,16186.0,19,2,44,0,739.53,0,2,2944.730000000002,1,0,1,0
1535,13629.0,18,2,8,0,1463.0,0,2,4904.360000000001,1,0,1,0
1536,14040.0,23,2,43,0,535.3299999999998,0,2,2092.810000000001,1,0,1,0
1537,16393.0,23,2,45,0,333.61999999999995,0,2,1838.9299999999998,1,0,1,0
1538,13742.0,21,2,27,0,471.15,0,2,1479.8400000000004,1,0,1,0
1539,16628.0,25,2,38,0,712.9100000000002,0,2,1470.1299999999999,1,0,1,0
1540,14626.0,33,2,31,0,569.4,0,2,2191.6199999999994,1,0,1,0
1541,18092.0,35,2,6,0,884.4,0,2,4507.6799999999985,1,0,1,0
1542,14640.0,32,2,27,0,396.79999999999995,0,2,1645.3499999999997,1,0,1,0
1543,18077.0,34,2,20,0,167.92,0,2,1498.29,1,0,1,0
1544,13285.0,34,2,30,0,506.37999999999994,0,2,1535.85,1,0,1,0
1545,16145.0,26,2,26,0,334.95,0,2,2074.0200000000004,1,0,1,0
1546,15845.0,18,2,12,0,253.58,0,2,2164.71,1,0,1,0
1547,14135.0,28,2,13,0,309.35,0,2,2126.1500000000005,1,0,1,0
1548,15382.0,18,2,35,0,555.8499999999999,0,2,4352.590000000003,1,0,1,0
1549,14739.0,27,2,6,0,364.18000000000006,0,2,2059.7,1,0,1,0
1550,16258.0,27,2,35,0,1032.4599999999998,0,2,4171.050000000003,1,0,1,0
1551,13448.0,20,2,38,0,590.7699999999996,0,2,2086.3600000000006,1,0,1,0
1552,14515.0,26,2,16,0,425.40000000000003,0,2,1676.69,1,0,1,0
1553,18241.0,25,2,24,0,365.83000000000004,0,2,1692.2600000000007,1,0,1,0
1554,14944.0,25,2,17,0,570.04,0,2,4558.220000000003,1,0,1,0
1555,13365.0,25,2,39,0,700.5999999999999,0,2,1524.77,1,0,1,0
1556,14145.0,25,2,4,0,1128.6,0,2,2019.6,1,0,1,0
1557,14005.0,23,2,14,0,187.16000000000003,0,2,2687.560000000001,1,0,1,0
1558,14341.0,23,2,22,0,367.52,0,2,1479.13,1,0,1,0
1559,16440.0,22,2,35,0,272.46000000000004,0,2,2392.780000000001,1,0,1,0
1560,16326.0,22,2,13,0,109.05000000000001,0,2,2266.74,1,0,1,0
1561,14691.0,20,2,17,0,439.6,0,2,1674.7299999999998,1,0,1,0
1562,13136.0,18,2,31,0,572.81,0,2,1992.6699999999996,1,0,1,0
1563,15296.0,20,2,35,0,578.4799999999998,0,2,1832.4999999999995,1,0,1,0
1564,15187.0,20,2,9,0,431.6,0,2,3406.000000000001,1,0,1,0
1565,15544.0,18,2,40,0,560.3499999999999,0,2,1785.5900000000004,1,0,1,0
1566,15750.0,90,0,48,0,272.05000000000007,0,0,1512.5200000000004,1,0,1,0
1567,16128.0,90,0,20,0,388.3,0,0,1491.92,1,0,1,0
1568,17426.0,89,0,66,0,1193.8799999999999,0,0,3086.7099999999978,1,0,1,0
1569,14639.0,89,0,2,0,-21.2,0,0,1749.3600000000006,1,0,1,0
1570,16191.0,70,0,11,0,594.7499999999999,0,0,2117.58,1,0,1,0
1571,14702.0,88,0,14,0,161.5,0,0,1698.9100000000014,1,0,1,0
1572,17696.0,85,0,16,0,318.24000000000007,0,0,1712.1599999999996,1,0,1,0
1573,17672.0,85,0,1,0,-25.5,0,0,1954.2800000000004,1,0,1,0
1574,17092.0,85,0,10,0,134.9,0,0,1642.8800000000006,1,0,1,0
1575,15764.0,84,0,59,0,1120.9299999999996,0,0,2124.540000000001,1,0,1,0
1576,13373.0,84,0,50,0,987.7,0,0,2324.5500000000006,1,0,1,0
1577,14426.0,84,0,53,0,794.41,0,0,2447.5699999999993,1,0,1,0
1578,15502.0,78,0,58,0,1675.9100000000005,0,0,3321.550000000001,1,0,1,0
1579,14841.0,82,0,30,0,789.8999999999999,0,0,1513.91,1,0,1,0
1580,12939.0,80,0,5,0,1919.0400000000002,0,0,4353.48,1,0,1,0
1581,15150.0,77,0,33,0,501.25000000000006,0,0,4802.719999999998,1,0,1,0
1582,17858.0,68,0,8,0,511.80000000000007,0,0,1772.1400000000003,1,0,1,0
1583,18210.0,74,0,5,0,142.39999999999998,0,0,2301.08,1,0,1,0
1584,14422.0,74,0,21,0,401.31,0,0,3480.3199999999997,1,0,1,0
1585,17685.0,74,0,14,0,326.49999999999994,0,0,1678.8100000000002,1,0,1,0
1586,16626.0,70,0,48,0,793.6499999999999,0,0,3061.790000000002,1,0,1,0
1587,14315.0,74,0,27,0,530.3999999999999,0,0,1926.5799999999988,1,0,1,0
1588,17043.0,74,0,12,0,174.6,0,0,1560.58,1,0,1,0
1589,17213.0,70,0,2,0,-6.3,0,0,1844.2800000000002,1,0,1,0
1590,13869.0,70,0,68,0,687.1499999999999,0,0,1519.9899999999989,1,0,1,0
1591,14530.0,70,0,30,0,448.65,0,0,1779.0000000000005,1,0,1,0
1592,15298.0,70,0,18,0,365.3599999999999,0,0,2223.44,1,0,1,0
1593,17491.0,68,0,20,0,556.9399999999999,0,0,1909.1600000000003,1,0,1,0
1594,13327.0,67,0,21,0,474.05000000000007,0,0,2195.6200000000003,1,0,1,0
1595,16081.0,67,0,20,0,410.53000000000003,0,0,2238.7700000000004,1,0,1,0
1596,13901.0,64,0,23,0,433.9,0,0,2218.8999999999996,1,0,1,0
1597,15971.0,50,1,7,0,324.15,0,1,3113.6999999999994,1,0,1,0
1598,17567.0,41,1,50,0,921.27,0,1,1730.4900000000011,1,0,1,0
1599,17652.0,41,1,36,0,632.2400000000001,0,1,4104.889999999999,1,0,1,0
1600,17243.0,44,1,53,0,910.9000000000003,0,1,4858.970000000002,1,0,1,0
1601,15291.0,55,1,27,0,1286.55,0,1,1980.0099999999993,1,0,1,0
1602,17419.0,57,1,52,0,997.5799999999999,0,1,2165.92,1,0,1,0
1603,17730.0,41,1,29,0,758.3500000000001,0,1,3186.9899999999984,1,0,1,0
1604,17377.0,63,1,25,0,463.78999999999996,0,1,2503.3000000000015,1,0,1,0
1605,15671.0,50,1,52,0,1016.1300000000001,0,1,1619.3600000000004,1,0,1,0
1606,17799.0,49,1,60,0,377.61999999999995,0,1,1667.6000000000008,1,0,1,0
1607,13082.0,42,1,44,0,1562.5900000000001,0,1,1653.45,1,0,1,0
1608,14572.0,61,1,48,0,742.3000000000001,0,1,1605.6600000000005,1,0,1,0
1609,17133.0,54,1,9,0,1041.67,0,1,3850.5699999999993,1,0,1,0
1610,14408.0,46,1,16,0,705.6400000000001,0,1,1900.8899999999999,1,0,1,0
1611,13148.0,40,1,47,0,710.6699999999998,0,1,1751.5100000000007,1,0,1,0
1612,16905.0,44,1,54,0,582.5799999999999,0,1,1913.7999999999995,1,0,1,0
1613,17314.0,62,1,8,0,213.3,0,1,1738.2100000000012,1,0,1,0
1614,16253.0,63,1,53,0,1700.3999999999996,0,1,1965.2200000000007,1,0,1,0
1615,15628.0,63,1,22,0,371.83000000000004,0,1,1971.6800000000005,1,0,1,0
1616,16011.0,40,1,13,0,237.65,0,1,1977.9500000000005,1,0,1,0
1617,13588.0,62,1,8,0,113.3,0,1,2331.819999999999,1,0,1,0
1618,17863.0,62,1,18,0,481.2,0,1,1788.1000000000008,1,0,1,0
1619,13316.0,61,1,12,0,1460.24,0,1,4355.25,1,0,1,0
1620,13426.0,46,1,33,0,645.5900000000001,0,1,1973.8999999999999,1,0,1,0
1621,15980.0,62,1,20,0,760.1800000000001,0,1,1638.6800000000005,1,0,1,0
1622,17071.0,42,1,33,0,473.38000000000005,0,1,1617.3000000000004,1,0,1,0
1623,14525.0,43,1,24,0,474.62,0,1,3031.4499999999957,1,0,1,0
1624,14852.0,60,1,24,0,490.40000000000003,0,1,2346.289999999999,1,0,1,0
1625,15482.0,58,1,6,0,713.8,0,1,5131.28,1,0,1,0
1626,17596.0,56,1,16,0,354.28999999999996,0,1,2081.0200000000023,1,0,1,0
1627,16209.0,54,1,10,0,305.95,0,1,1956.6699999999996,1,0,1,0
1628,16255.0,54,1,21,0,168.46,0,1,1547.6300000000012,1,0,1,0
1629,13362.0,53,1,41,0,768.83,0,1,1509.21,1,0,1,0
1630,13632.0,41,1,60,0,613.03,0,1,1503.99,1,0,1,0
1631,14844.0,49,1,40,0,874.5500000000003,0,1,2315.2599999999998,1,0,1,0
1632,14262.0,48,1,16,0,240.0,0,1,2073.530000000001,1,0,1,0
1633,14834.0,39,1,13,0,229.24,0,1,1469.1099999999994,1,0,1,0
1634,17091.0,47,1,27,0,505.5700000000001,0,1,1983.2399999999989,1,0,1,0
1635,14482.0,46,1,15,0,238.1,0,1,1830.0500000000009,1,0,1,0
1636,18079.0,46,1,29,0,1612.8300000000002,0,1,2039.1400000000008,1,0,1,0
1637,14700.0,46,1,40,0,721.5499999999998,0,1,1513.7500000000002,1,0,1,0
1638,15755.0,43,1,18,0,306.05,0,1,1725.3999999999994,1,0,1,0
1639,15594.0,39,1,16,0,263.66,0,1,1503.8699999999994,1,0,1,0
1640,13735.0,42,1,62,0,915.0099999999998,0,1,1851.169999999999,1,0,1,0
1641,16633.0,42,1,26,0,447.52,0,1,2430.63,1,0,1,0
1642,14868.0,41,1,24,0,439.33,0,1,2110.2200000000003,1,0,1,0
1643,17402.0,41,1,3,0,212.5,0,1,1562.68,1,0,1,0
1644,14562.0,39,1,37,0,481.4,0,1,3556.499999999998,1,0,1,0
1645,17068.0,11,3,76,1,1480.9499999999998,0,4,2195.2399999999993,1,0,0,1
1646,17811.0,7,3,122,1,1253.5100000000007,0,4,3452.3500000000013,1,0,0,1
1647,14688.0,6,3,98,1,1296.31,0,4,1702.0600000000006,1,0,0,1
1648,14180.0,13,3,77,1,1379.1500000000005,0,4,1464.0499999999997,1,0,0,1
1649,14527.0,6,3,175,1,1091.2899999999997,0,4,4075.259999999996,1,0,0,1
1650,15078.0,4,3,81,1,1579.9199999999994,0,4,5067.5100000000075,1,0,0,1
1651,15719.0,7,3,280,1,1569.8200000000024,0,4,2612.990000000001,1,0,0,1
1652,17757.0,10,3,127,1,1178.9500000000007,0,4,2850.040000000002,1,0,0,1
1653,17315.0,9,3,128,1,1569.8000000000004,0,4,3446.2899999999986,1,0,0,1
1654,15358.0,15,3,129,1,1931.4699999999998,0,4,3143.27,1,0,0,1
1655,16923.0,6,3,153,1,1785.1799999999998,0,4,4016.2900000000004,1,0,0,1
1656,16033.0,8,3,213,1,1955.9300000000007,0,4,5100.209999999995,1,0,0,1
1657,13468.0,4,3,95,1,1973.1200000000006,0,4,1813.0900000000006,1,0,0,1
1658,14534.0,7,3,118,1,946.5000000000001,0,4,2248.000000000002,1,0,0,1
1659,14112.0,11,3,79,1,1069.4999999999993,0,4,1704.6699999999998,1,0,0,1
1660,17238.0,14,3,149,1,854.96,0,4,1740.5800000000006,1,0,0,1
1661,13102.0,6,3,103,1,1855.860000000001,0,4,2152.8,1,0,0,1
1662,13871.0,14,3,95,1,1939.6800000000003,0,4,3994.070000000003,1,0,0,1
1663,16558.0,0,3,135,1,1973.3299999999992,0,4,4270.079999999999,1,0,0,1
1664,15547.0,1,3,134,1,976.8000000000009,0,4,2027.9000000000015,1,0,0,1
1665,17611.0,9,3,211,1,958.8700000000006,0,4,1625.6300000000003,1,0,0,1
1666,15867.0,3,3,86,1,684.9299999999998,0,4,1772.010000000001,1,0,0,1
1667,13668.0,9,3,158,1,1988.790000000001,0,4,2162.930000000003,1,0,0,1
1668,14505.0,12,3,226,1,1791.3500000000008,0,4,2671.3800000000015,1,0,0,1
1669,16746.0,1,3,106,1,1626.2899999999997,0,4,3355.2099999999996,1,0,0,1
1670,18225.0,4,3,76,1,1132.3499999999995,0,4,3461.3699999999976,1,0,0,1
1671,17613.0,2,3,162,1,1621.550000000001,0,4,1990.310000000001,1,0,0,1
1672,13534.0,7,3,103,1,1582.8099999999993,0,4,2745.32,1,0,0,1
1673,13488.0,4,3,100,1,2131.72,0,4,3388.080000000001,1,0,0,1
1674,17059.0,5,3,124,1,788.3099999999994,0,4,1584.370000000001,1,0,0,1
1675,16700.0,4,3,108,1,1654.6299999999997,0,4,1823.2599999999995,1,0,0,1
1676,18109.0,2,3,116,1,1220.4100000000005,0,4,4145.629999999999,1,0,0,1
1677,16931.0,2,3,211,1,1020.9200000000009,0,4,2289.6700000000014,1,0,0,1
1678,13266.0,11,3,83,1,1483.8100000000002,0,4,2278.86,1,0,0,1
1679,16814.0,0,3,115,1,2052.7499999999995,0,4,2327.74,1,0,0,1
1680,18226.0,6,3,71,1,1795.6199999999997,0,4,2983.4300000000003,1,0,0,1
1681,17719.0,7,3,91,1,1665.6100000000006,0,4,3702.1900000000032,1,0,0,1
1682,17364.0,12,3,78,1,1161.06,0,4,1686.8200000000002,1,0,0,1
1683,13988.0,4,3,75,1,1349.4299999999998,0,4,2749.370000000001,1,0,0,1
1684,17220.0,14,3,120,1,827.28,0,4,1733.4700000000012,1,0,0,1
1685,17365.0,7,3,132,1,1154.5299999999997,0,4,2904.37,1,0,0,1
1686,16609.0,5,3,110,1,1987.6199999999994,0,4,3463.339999999999,1,0,0,1
1687,13418.0,11,3,114,1,1513.0300000000004,0,4,2752.7899999999986,1,0,0,1
1688,17758.0,16,3,131,1,1054.83,0,4,2401.869999999998,1,0,0,1
1689,13015.0,4,3,88,1,1763.0399999999997,0,4,1583.2399999999996,1,0,0,1
1690,13178.0,11,3,73,1,1595.1999999999996,0,4,3006.270000000001,1,0,0,1
1691,16187.0,11,3,81,1,1888.7400000000002,0,4,4276.6,1,0,0,1
1692,16686.0,2,3,85,1,523.8199999999998,0,4,1833.2600000000014,1,0,0,1
1693,17346.0,12,3,80,1,445.72999999999985,0,4,1675.3500000000013,1,0,0,1
1694,15555.0,9,3,186,1,644.2100000000005,0,4,3129.270000000001,1,0,0,1
1695,17338.0,12,3,127,1,987.1000000000004,0,4,2968.9299999999994,1,0,0,1
1696,14415.0,5,3,75,1,784.2399999999996,0,4,2346.410000000002,1,0,0,1
1697,15805.0,5,3,90,1,1556.1700000000003,0,4,2971.4400000000037,1,0,0,1
1698,14049.0,8,3,143,1,2026.6299999999999,0,4,2592.7099999999996,1,0,0,1
1699,17686.0,8,3,73,1,1444.14,0,4,2073.3400000000006,1,0,0,1
1700,17576.0,21,2,89,1,809.3600000000001,0,3,1787.6500000000015,1,0,0,1
1701,18041.0,21,2,72,1,1073.4300000000007,0,3,1552.3799999999999,1,0,0,1
1702,14796.0,25,2,239,1,1453.46,0,3,4048.5499999999956,1,0,0,1
1703,13975.0,23,2,130,1,938.5599999999993,0,3,1564.67,1,0,0,1
1704,15023.0,26,2,173,1,1819.8300000000006,0,3,3213.7899999999995,1,0,0,1
1705,16712.0,20,2,182,1,1204.3700000000015,0,3,2441.06,1,0,0,1
1706,17049.0,22,2,73,1,1581.8000000000002,0,3,3674.280000000001,1,0,0,1
1707,15529.0,18,2,220,1,1361.320000000001,0,3,2035.57,1,0,0,1
1708,14291.0,18,2,89,1,1613.4599999999996,0,3,1702.15,1,0,0,1
1709,14713.0,25,2,88,1,551.8399999999997,0,3,1464.3300000000006,1,0,0,1
1710,14667.0,22,2,93,1,1310.3499999999997,0,3,5287.389999999996,1,0,0,1
1711,12867.0,21,2,150,1,951.5899999999991,0,3,2255.9300000000017,1,0,0,1
1712,17231.0,22,2,118,1,624.28,0,3,1803.6600000000005,1,0,0,1
1713,16904.0,33,2,149,1,655.7599999999998,0,3,2117.08,1,0,0,1
1714,15874.0,25,2,84,1,1551.8499999999997,0,3,2194.4700000000003,1,0,0,1
1715,15356.0,26,2,124,1,582.0799999999998,0,3,1564.6900000000012,1,0,0,1
1716,13269.0,21,2,135,1,1357.4100000000003,0,3,2962.660000000001,1,0,0,1
1717,16241.0,20,2,112,1,395.9299999999998,0,3,1773.9100000000008,1,0,0,1
1718,17160.0,33,2,80,1,1205.07,0,3,2312.9599999999996,1,0,0,1
1719,14390.0,18,2,77,1,812.3800000000001,0,3,3562.340000000002,1,0,0,1
1720,13209.0,28,2,128,1,1890.94,0,3,3513.0199999999986,1,0,0,1
1721,17769.0,86,0,73,1,508.44999999999993,0,1,3075.870000000001,1,0,1,0
1722,15861.0,74,0,115,1,722.48,0,1,2277.879999999998,1,0,1,0
1723,17625.0,65,0,95,1,549.68,0,1,1497.32,1,0,1,0
1724,14159.0,64,0,118,1,458.8699999999997,0,1,4026.2099999999964,1,0,1,0
1725,16670.0,55,1,76,1,1136.8600000000004,0,2,2112.99,1,0,1,0
1726,15034.0,40,1,104,1,1229.23,0,2,1622.080000000001,1,0,1,0
1727,15572.0,56,1,92,1,876.04,0,2,1481.8400000000001,1,0,1,0
1728,15752.0,57,1,144,1,785.53,0,2,1583.75,1,0,1,0
1729,17716.0,57,1,79,1,1451.6200000000003,0,2,4054.170000000002,1,0,1,0
1730,16713.0,43,1,87,1,966.8599999999999,0,2,4290.000000000007,1,0,1,0
1731,13097.0,41,1,93,1,1338.96,0,2,2897.96,1,0,1,0
1732,13137.0,60,1,127,1,645.91,0,2,2741.2400000000025,1,0,1,0
